gbifID,type,format,URL,references,license,group,Common Name,Scientific Name
779859287,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lynx_lynx_S1193_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lynx_lynx_S_1193_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Eurasian Lynx,Lynx lynx
779859285,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_V2135_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_V_2135_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859284,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_V2134_25_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_V_2134_25_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859283,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_V2133_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_V_2133_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859282,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_V2130_26_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_V_2130_26_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859281,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_V2125_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_V_2125_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859280,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_V2124_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_V_2124_19_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859279,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_V2123_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_V_2123_19_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859278,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_V2117_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_V_2117_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859275,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S0847_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_847_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859273,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S0838_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_838_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859271,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S0815_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_815_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859266,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S0758_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_758_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859265,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S0758_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_758_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859255,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S0655_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_655_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859254,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S0655_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_655_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859249,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S0355_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_355_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859245,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1538_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1538_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859244,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_09_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_9_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859243,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_8_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859242,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_7_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859241,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859240,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859239,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859238,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859237,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_24_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_24_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859236,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_23_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_23_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859235,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_22_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_22_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859234,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_21_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_21_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859233,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_20_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_20_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859232,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859231,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_19_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859230,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_18_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_18_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859229,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_17_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_17_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859228,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_16_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_16_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859227,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_15_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_15_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859226,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_14_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_14_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859225,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_13_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_13_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859224,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_12_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_12_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859223,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_11_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_11_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859222,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1436_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1436_10_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859219,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1427_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1427_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859218,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lycaon_pictus_S1186_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lycaon_pictus_S_1186_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,African Wild Dog,Lycaon pictus
779859163,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lutra_lutra_S0994_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lutra_lutra_S_994_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Common Otter,Lutra lutra
779859162,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lutra_lutra_S0947_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lutra_lutra_S_947_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Common Otter,Lutra lutra
779859161,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lutra_lutra_S0940_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lutra_lutra_S_940_8_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Common Otter,Lutra lutra
779859160,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lutra_lutra_S0853_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lutra_lutra_S_853_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Common Otter,Lutra lutra
779859159,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lutra_lutra_S0847_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lutra_lutra_S_847_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Common Otter,Lutra lutra
779859154,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lutra_lutra_S1043_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lutra_lutra_S_1043_10_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Common Otter,Lutra lutra
779858456,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Leptailurus_serval_V1886_20_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Leptailurus_serval_V_1886_20_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Serval,Leptailurus serval
779858455,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Leptailurus_serval_V1701_25_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Leptailurus_serval_V_1701_25_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Serval,Leptailurus serval
779858452,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Leptailurus_serval_S0336_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Leptailurus_serval_S_336_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Serval,Leptailurus serval
779858450,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Leptailurus_serval_S1423_38_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Leptailurus_serval_S_1423_38_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Serval,Leptailurus serval
779858448,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Leptailurus_serval_S1036_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Leptailurus_serval_S_1036_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Serval,Leptailurus serval
779858447,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Leptailurus_serval_S1035_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Leptailurus_serval_S_1035_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Serval,Leptailurus serval
779858444,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Leopardus_pardalis_S0776_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Leopardus_pardalis_S_776_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Ocelot,Leopardus pardalis
779858441,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Leopardus_pardalis_S0545_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Leopardus_pardalis_S_545_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Ocelot,Leopardus pardalis
779858439,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Leopardus_pardalis_S1423_36_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Leopardus_pardalis_S_1423_36_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Ocelot,Leopardus pardalis
779858438,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Leopardus_pardalis_S1369_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Leopardus_pardalis_S_1369_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Ocelot,Leopardus pardalis
779857687,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Hyaena_brunnea_S0560_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Parahyaena_brunnea_S_560_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Hyena,Hyaena brunnea
779857643,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Hyaena_hyaena_S0348_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Hyaena_hyaena_S_348_1_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Striped Hyena,Hyaena hyaena
779857339,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Helogale_parvula_V2052_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Helogale_parvula_V_2052_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Common Dwarf Mongoose,Helogale parvula
